255	255	255
253	255	223
251	255	210
249	255	200
247	255	192
245	255	184
243	255	178
241	255	172
239	254	166
237	254	161
235	254	156
233	254	151
231	254	147
229	254	143
227	253	139
225	253	135
223	253	131
221	253	128
219	252	124
217	252	121
215	252	118
213	252	115
211	251	112
209	251	109
207	250	106
205	250	103
203	250	101
201	249	98
199	249	96
197	248	93
195	248	91
193	247	88
191	247	86
189	246	84
187	246	82
185	245	80
183	245	77
181	244	75
179	243	73
177	243	71
175	242	70
173	241	68
171	241	66
169	240	64
167	239	62
165	239	61
163	238	59
161	237	57
159	236	56
157	235	54
155	235	53
153	234	51
151	233	50
149	232	48
147	231	47
145	230	45
143	229	44
141	228	43
139	227	41
137	226	40
135	225	39
133	224	37
131	223	36
129	222	35
127	221	34
125	219	33
123	218	32
121	217	31
119	216	29
117	214	28
115	213	27
113	212	26
111	210	25
109	209	24
107	208	24
105	206	23
103	205	22
101	203	21
99	202	20
97	200	19
95	199	18
93	197	18
91	195	17
89	194	16
87	192	15
85	190	15
83	188	14
81	186	13
79	185	13
77	183	12
75	181	11
73	179	11
71	177	10
69	174	10
67	172	9
65	170	8
63	168	8
61	165	7
59	163	7
57	161	6
55	158	6
53	156	6
51	153	5
49	150	5
47	148	4
45	145	4
43	142	4
41	139	3
39	136	3
37	132	3
35	129	2
33	125	2
31	122	2
29	118	2
27	114	1
25	110	1
23	106	1
21	101	1
19	97	1
17	92	1
15	86	0
13	80	0
11	74	0
9	67	0
7	59	0
5	50	0
3	39	0
1	23	0
1	0	23
3	0	39
5	0	50
7	0	59
9	0	67
11	0	74
13	0	80
15	0	86
17	1	92
19	1	97
21	1	101
23	1	106
25	1	110
27	1	114
29	2	118
31	2	122
33	2	125
35	2	129
37	3	132
39	3	136
41	3	139
43	4	142
45	4	145
47	4	148
49	5	150
51	5	153
53	6	156
55	6	158
57	6	161
59	7	163
61	7	165
63	8	168
65	8	170
67	9	172
69	10	174
71	10	177
73	11	179
75	11	181
77	12	183
79	13	185
81	13	186
83	14	188
85	15	190
87	15	192
89	16	194
91	17	195
93	18	197
95	18	199
97	19	200
99	20	202
101	21	203
103	22	205
105	23	206
107	24	208
109	24	209
111	25	210
113	26	212
115	27	213
117	28	214
119	29	216
121	31	217
123	32	218
125	33	219
127	34	221
129	35	222
131	36	223
133	37	224
135	39	225
137	40	226
139	41	227
141	43	228
143	44	229
145	45	230
147	47	231
149	48	232
151	50	233
153	51	234
155	53	235
157	54	235
159	56	236
161	57	237
163	59	238
165	61	239
167	62	239
169	64	240
171	66	241
173	68	241
175	70	242
177	71	243
179	73	243
181	75	244
183	77	245
185	80	245
187	82	246
189	84	246
191	86	247
193	88	247
195	91	248
197	93	248
199	96	249
201	98	249
203	101	250
205	103	250
207	106	250
209	109	251
211	112	251
213	115	252
215	118	252
217	121	252
219	124	252
221	128	253
223	131	253
225	135	253
227	139	253
229	143	254
231	147	254
233	151	254
235	156	254
237	161	254
239	166	254
241	172	255
243	178	255
245	184	255
247	192	255
249	200	255
251	210	255
253	223	255
255	255	255
