255	254	255
255	252	255
255	251	255
255	249	255
255	247	255
255	246	255
255	244	255
255	242	255
255	241	255
255	239	255
255	237	255
255	236	255
255	234	255
255	232	255
255	231	255
255	229	255
255	227	255
255	226	255
255	224	255
255	222	255
255	221	255
255	219	255
255	217	255
255	216	255
255	214	255
255	212	255
255	211	255
255	209	255
255	207	255
255	206	255
255	204	255
255	202	255
255	201	255
255	199	255
255	197	255
255	196	255
255	194	255
255	192	255
255	191	255
255	189	255
255	187	255
255	186	255
255	184	255
255	183	255
255	181	255
255	179	255
255	178	255
255	176	255
255	174	255
254	173	254
254	171	254
253	169	253
252	168	252
251	166	251
251	164	251
250	163	250
249	161	249
249	159	249
248	158	248
247	156	247
246	154	246
246	153	246
245	151	245
244	149	244
244	148	244
243	146	243
242	144	242
241	143	241
241	141	241
240	139	240
239	138	239
239	136	239
238	134	238
237	133	237
236	131	236
236	129	236
235	128	235
234	126	234
234	124	234
233	123	233
232	121	232
232	119	232
231	118	231
230	116	230
229	114	229
229	113	229
228	111	228
227	109	227
227	108	227
226	106	226
225	104	225
225	103	225
224	101	224
223	99	223
222	98	222
222	96	222
221	94	221
220	93	220
220	91	220
219	89	219
218	88	218
217	86	217
217	84	217
216	83	216
215	81	215
215	79	215
214	78	214
213	76	213
212	74	212
212	73	212
211	71	211
210	69	210
210	68	210
209	66	209
208	64	208
207	63	207
207	61	207
206	59	206
205	58	205
204	56	204
204	54	204
203	53	203
202	51	202
201	49	201
201	48	201
200	46	200
199	44	199
198	43	198
197	41	197
197	40	197
196	38	196
195	36	195
194	35	194
193	33	193
192	31	192
191	30	191
191	28	191
190	26	190
189	25	189
188	23	188
187	21	187
186	20	186
185	18	185
184	16	184
183	15	183
182	13	182
181	11	181
180	10	180
179	8	179
178	6	178
177	5	177
176	3	176
175	1	175
174	0	174
173	0	173
172	0	172
171	0	171
170	0	170
169	0	169
168	0	168
166	0	166
165	0	165
164	0	164
163	0	163
162	0	162
161	0	161
159	0	159
158	0	158
157	0	157
156	0	156
155	0	155
153	0	153
152	0	152
151	0	151
150	0	150
148	0	148
147	0	147
146	0	146
144	0	144
143	0	143
142	0	142
140	0	140
139	0	139
137	0	137
136	0	136
135	0	135
133	0	133
132	0	132
130	0	130
129	0	129
127	0	127
126	0	126
124	0	124
123	0	123
121	0	121
120	0	120
118	0	118
117	0	117
115	0	115
114	0	114
112	0	112
110	0	110
109	0	109
107	0	107
105	0	105
104	0	104
102	0	102
100	0	100
99	0	99
97	0	97
95	0	95
93	0	93
91	0	91
90	0	90
88	0	88
86	0	86
84	0	84
82	0	82
80	0	80
79	0	79
77	0	77
75	0	75
73	0	73
71	0	71
69	0	69
67	0	67
65	0	65
63	0	63
61	0	61
59	0	59
57	0	57
55	0	55
53	0	53
51	0	51
48	0	48
46	0	46
44	0	44
42	0	42
40	0	40
38	0	38
35	0	35
33	0	33
31	0	31
29	0	29
26	0	26
24	0	24
22	0	22
19	0	19
17	0	17
15	0	15
12	0	12
10	0	10
7	0	7
5	0	5
2	0	2
0	0	0
