0	0	3
1	1	5
2	2	7
4	3	9
5	4	11
6	5	13
8	6	16
9	7	18
10	8	20
12	9	22
13	10	24
15	11	26
16	12	29
17	13	31
19	14	33
20	15	35
21	16	37
23	17	40
24	18	42
25	19	44
27	20	46
28	21	48
30	22	50
31	23	53
32	24	55
34	25	57
35	26	59
36	27	61
38	28	63
39	29	66
40	30	68
42	31	70
43	32	72
45	33	74
46	34	77
47	35	79
49	36	81
50	37	83
51	38	85
53	39	87
54	40	90
55	41	92
57	42	94
58	43	96
60	44	98
61	45	100
62	46	103
64	47	105
65	48	107
66	49	109
68	50	111
69	51	114
70	52	116
72	53	118
73	54	120
75	55	122
76	56	124
77	57	127
79	58	129
80	59	131
81	60	133
83	61	135
84	62	137
85	63	140
87	64	142
88	65	144
90	66	146
91	67	148
92	68	151
94	69	153
95	70	155
96	71	157
98	72	159
99	73	161
100	74	164
102	75	166
103	76	168
105	77	170
106	78	172
107	79	174
109	80	177
110	81	179
111	82	181
113	83	183
114	84	185
116	86	188
117	87	186
118	88	185
120	90	183
121	91	182
123	92	180
124	94	179
126	95	177
127	97	176
129	98	175
130	99	173
132	101	172
133	102	170
135	104	169
136	105	167
138	106	166
139	108	165
141	109	163
142	110	162
144	112	160
145	113	159
147	115	157
148	116	156
150	117	154
151	119	153
153	120	152
154	122	150
156	123	149
157	124	147
158	126	146
160	127	144
161	129	143
163	130	142
164	131	140
166	133	139
167	134	137
169	135	136
170	137	134
172	138	133
173	140	132
175	141	130
176	142	129
178	144	127
179	145	126
181	147	124
182	148	123
184	149	121
185	151	120
187	152	119
188	154	117
190	155	116
191	156	114
193	158	113
194	159	111
196	160	110
197	162	109
199	163	107
200	165	106
201	166	104
203	167	103
204	169	101
206	170	100
207	172	99
209	173	97
210	174	96
212	176	94
213	177	93
215	179	91
216	180	90
218	181	88
219	183	87
221	184	86
222	185	84
224	187	83
225	188	81
227	190	80
228	191	78
230	192	77
231	194	76
233	195	74
234	197	73
236	198	71
237	199	70
239	201	68
240	202	67
242	204	66
242	204	67
242	205	69
242	205	71
242	206	73
242	207	75
242	207	76
243	208	78
243	208	80
243	209	82
243	210	84
243	210	85
243	211	87
243	211	89
244	212	91
244	212	93
244	213	94
244	214	96
244	214	98
244	215	100
245	216	102
245	216	104
245	217	105
245	217	107
245	218	109
245	219	111
245	219	113
246	220	114
246	220	116
246	221	118
246	222	120
246	222	122
246	223	123
247	223	125
247	224	127
247	225	129
247	225	131
247	226	133
247	226	134
247	227	136
248	228	138
248	228	140
248	229	142
248	229	143
248	230	145
248	231	147
249	231	149
249	232	151
249	232	152
249	233	154
249	234	156
249	234	158
249	235	160
250	235	162
250	236	163
250	237	165
250	237	167
250	238	169
250	238	171
251	239	172
251	240	174
251	240	176
251	241	178
251	241	180
251	242	181
251	243	183
252	243	185
252	244	187
252	244	189
252	245	191
252	246	192
252	246	194
253	247	196
253	247	198
253	248	200
253	249	201
253	249	203
253	250	205
253	250	207
254	251	209
254	252	210
254	252	212
254	253	214
254	253	216
254	254	218
255	255	220
