255	255	255
251	254	253
247	253	251
243	252	249
239	251	247
236	250	245
232	249	243
228	248	241
224	247	239
221	246	237
217	245	235
214	244	233
210	243	232
207	242	230
203	241	228
200	240	226
197	239	224
194	238	222
190	237	220
187	236	218
184	235	217
181	234	215
178	233	213
175	232	211
172	231	209
169	230	207
166	229	206
163	228	204
160	227	202
157	226	200
155	225	199
152	224	197
149	223	195
146	222	193
144	221	192
141	220	190
139	219	188
136	218	186
134	217	185
131	216	183
129	215	181
126	214	180
124	213	178
122	212	176
120	211	175
117	210	173
115	209	171
113	208	170
111	207	168
109	206	166
107	205	165
104	204	163
102	203	162
100	202	160
98	201	158
96	200	157
95	199	155
93	198	154
91	197	152
89	196	151
87	195	149
85	194	148
84	193	146
82	192	145
80	191	143
79	190	142
77	189	140
75	188	139
74	187	137
72	186	136
71	185	134
69	184	133
68	183	131
66	182	130
65	181	128
63	180	127
62	179	126
61	178	124
59	177	123
58	176	121
57	175	120
55	174	119
54	173	117
53	172	116
52	171	115
50	170	113
49	169	112
48	168	111
47	167	109
46	166	108
45	165	107
44	164	105
43	163	104
42	162	103
41	161	102
40	160	100
39	159	99
38	158	98
37	157	97
36	156	95
35	155	94
34	154	93
33	153	92
32	152	91
31	151	89
31	150	88
30	149	87
29	148	86
28	147	85
27	146	84
27	145	82
26	144	81
25	143	80
25	142	79
24	141	78
23	140	77
23	139	76
22	138	75
21	137	74
21	136	73
20	135	71
19	134	70
19	133	69
18	132	68
18	131	67
17	130	66
17	129	65
16	128	64
16	127	63
15	126	62
15	125	61
14	124	60
14	123	59
13	122	58
13	121	57
13	120	56
12	119	56
12	118	55
11	117	54
11	116	53
11	115	52
10	114	51
10	113	50
9	112	49
9	111	48
9	110	47
9	109	47
8	108	46
8	107	45
8	106	44
7	105	43
7	104	42
7	103	42
7	102	41
6	101	40
6	100	39
6	99	38
6	98	38
5	97	37
5	96	36
5	95	35
5	94	35
5	93	34
4	92	33
4	91	32
4	90	32
4	89	31
4	88	30
3	87	30
3	86	29
3	85	28
3	84	28
3	83	27
3	82	26
3	81	26
2	80	25
2	79	24
2	78	24
2	77	23
2	76	23
2	75	22
2	74	21
2	73	21
2	72	20
2	71	20
1	70	19
1	69	19
1	68	18
1	67	18
1	66	17
1	65	17
1	64	16
1	63	16
1	62	15
1	61	15
1	60	14
1	59	14
1	58	13
1	57	13
1	56	12
1	55	12
1	54	11
0	53	11
0	52	11
0	51	10
0	50	10
0	49	9
0	48	9
0	47	9
0	46	8
0	45	8
0	44	8
0	43	7
0	42	7
0	41	7
0	40	6
0	39	6
0	38	6
0	37	5
0	36	5
0	35	5
0	34	5
0	33	4
0	32	4
0	31	4
0	30	4
0	29	3
0	28	3
0	27	3
0	26	3
0	25	2
0	24	2
0	23	2
0	22	2
0	21	2
0	20	2
0	19	1
0	18	1
0	17	1
0	16	1
0	15	1
0	14	1
0	13	1
0	12	1
0	11	0
0	10	0
0	9	0
0	8	0
0	7	0
0	6	0
0	5	0
0	4	0
0	3	0
0	2	0
0	1	0
0	0	0
