255	255	255
254	254	254
254	253	253
254	252	252
254	251	251
254	250	251
253	249	250
253	248	249
253	247	248
253	246	247
253	245	247
252	244	246
252	243	245
252	242	244
252	241	243
252	240	243
251	239	242
251	238	241
251	237	240
251	236	239
251	235	239
250	234	238
250	233	237
250	232	236
250	231	235
250	230	235
249	229	234
249	228	233
249	227	232
249	226	231
249	225	231
248	224	230
248	223	229
248	222	228
248	221	227
248	220	227
247	219	226
247	218	225
247	217	224
247	216	223
247	215	223
246	214	222
246	213	221
246	212	220
246	211	219
246	210	219
245	209	218
245	208	217
245	207	216
245	206	215
245	205	215
244	204	214
244	203	213
244	202	212
244	201	211
244	200	211
243	199	210
243	198	209
243	197	208
243	196	207
243	195	207
242	194	206
242	193	205
242	192	204
242	191	204
242	190	203
241	189	202
241	188	201
241	187	200
241	186	200
241	185	199
240	184	198
240	183	197
240	182	196
240	181	196
240	180	195
239	179	194
239	178	193
239	177	192
239	176	192
239	175	191
238	174	190
238	173	189
238	172	188
238	171	188
238	170	187
237	169	186
237	168	185
237	167	184
237	166	184
237	165	183
236	164	182
236	163	181
236	162	180
236	161	180
236	160	179
235	159	178
235	158	177
235	157	176
235	156	176
235	155	175
234	154	174
234	153	173
234	152	172
234	151	172
234	150	171
233	149	170
233	148	169
233	147	168
233	146	168
233	145	167
232	144	166
232	143	165
232	142	164
232	141	164
232	140	163
231	139	162
231	138	161
231	137	160
231	136	160
231	135	159
230	134	158
230	133	157
230	132	156
230	131	156
230	130	155
229	129	154
229	128	153
229	127	153
229	126	152
229	125	151
228	124	150
228	123	149
228	122	149
228	121	148
228	120	147
227	119	146
227	118	145
227	117	145
227	116	144
227	115	143
226	114	142
226	113	141
226	112	141
226	111	140
226	110	139
225	109	138
225	108	137
225	107	137
225	106	136
225	105	135
224	104	134
224	103	133
224	102	133
224	101	132
224	100	131
223	99	130
223	98	129
223	97	129
223	96	128
223	95	127
222	94	126
222	93	125
222	92	125
222	91	124
222	90	123
221	89	122
221	88	121
221	87	121
221	86	120
221	85	119
220	84	118
220	83	117
220	82	117
220	81	116
220	80	115
219	79	114
219	78	113
219	77	113
219	76	112
219	75	111
218	74	110
218	73	109
218	72	109
218	71	108
218	70	107
217	69	106
217	68	105
217	67	105
217	66	104
217	65	103
216	64	102
216	63	102
216	62	101
216	61	100
216	60	99
215	59	98
215	58	98
215	57	97
215	56	96
215	55	95
214	54	94
214	53	94
214	52	93
214	51	92
214	50	91
213	49	90
213	48	90
213	47	89
213	46	88
213	45	87
212	44	86
212	43	86
212	42	85
212	41	84
212	40	83
211	39	82
211	38	82
211	37	81
211	36	80
211	35	79
210	34	78
210	33	78
210	32	77
210	31	76
210	30	75
209	29	74
209	28	74
209	27	73
209	26	72
209	25	71
208	24	70
208	23	70
208	22	69
208	21	68
208	20	67
207	19	66
207	18	66
207	17	65
207	16	64
207	15	63
206	14	62
206	13	62
206	12	61
206	11	60
206	10	59
205	9	58
205	8	58
205	7	57
205	6	56
205	5	55
204	4	54
204	3	54
204	2	53
204	1	52
204	0	51
