255	255	255
255	255	252
255	254	250
255	254	247
255	254	245
254	253	242
254	253	240
254	253	238
253	252	235
253	252	233
253	252	231
252	251	229
252	251	227
251	250	225
250	250	222
250	250	220
249	249	218
249	249	216
248	249	214
247	248	212
247	248	211
246	247	209
245	247	207
245	247	205
244	246	203
243	246	201
242	245	199
241	245	198
241	244	196
240	244	194
239	244	192
238	243	191
237	243	189
236	242	187
235	242	186
235	241	184
234	241	182
233	240	181
232	240	179
231	239	178
230	239	176
229	238	175
228	238	173
227	238	171
226	237	170
225	237	168
224	236	167
223	236	165
222	235	164
221	235	163
220	234	161
219	233	160
218	233	158
217	232	157
216	232	155
215	231	154
214	231	153
212	230	151
211	230	150
210	229	149
209	229	147
208	228	146
207	228	145
206	227	143
205	226	142
204	226	141
202	225	139
201	225	138
200	224	137
199	223	135
198	223	134
197	222	133
196	222	132
194	221	131
193	220	129
192	220	128
191	219	127
190	219	126
189	218	124
187	217	123
186	217	122
185	216	121
184	215	120
183	215	119
181	214	118
180	213	116
179	213	115
178	212	114
177	211	113
175	211	112
174	210	111
173	209	110
172	209	109
171	208	108
169	207	106
168	207	105
167	206	104
166	205	103
164	204	102
163	204	101
162	203	100
161	202	99
159	201	98
158	201	97
157	200	96
156	199	95
154	198	94
153	198	93
152	197	92
151	196	91
149	195	90
148	195	89
147	194	88
146	193	87
144	192	86
143	191	85
142	191	84
141	190	84
139	189	83
138	188	82
137	187	81
136	186	80
134	186	79
133	185	78
132	184	77
131	183	76
129	182	75
128	181	75
127	180	74
126	180	73
124	179	72
123	178	71
122	177	70
121	176	69
119	175	69
118	174	68
117	173	67
116	172	66
114	171	65
113	171	64
112	170	64
111	169	63
109	168	62
108	167	61
107	166	60
106	165	60
104	164	59
103	163	58
102	162	57
101	161	57
99	160	56
98	159	55
97	158	54
96	157	54
94	156	53
93	155	52
92	154	51
91	153	51
89	152	50
88	151	49
87	150	48
86	149	48
84	147	47
83	146	46
82	145	46
81	144	45
80	143	44
78	142	44
77	141	43
76	140	42
75	139	42
74	137	41
72	136	40
71	135	40
70	134	39
69	133	38
68	132	38
66	131	37
65	129	36
64	128	36
63	127	35
62	126	35
61	124	34
59	123	33
58	122	33
57	121	32
56	120	32
55	118	31
54	117	30
53	116	30
51	114	29
50	113	29
49	112	28
48	110	27
47	109	27
46	108	26
45	106	26
44	105	25
43	104	25
41	102	24
40	101	24
39	100	23
38	98	23
37	97	22
36	95	22
35	94	21
34	92	20
33	91	20
32	90	19
31	88	19
30	87	18
29	85	18
28	84	17
27	82	17
26	80	17
25	79	16
24	77	16
23	76	15
22	74	15
21	73	14
20	71	14
20	69	13
19	68	13
18	66	12
17	64	12
16	63	11
15	61	11
14	59	11
14	57	10
13	56	10
12	54	9
11	52	9
10	50	8
10	48	8
9	46	8
8	44	7
8	43	7
7	41	6
6	39	6
6	37	6
5	35	5
5	33	5
4	30	5
3	28	4
3	26	4
2	24	3
2	22	3
2	20	3
1	17	2
1	15	2
1	13	2
0	10	1
0	8	1
0	5	1
0	3	0
0	0	0
