0	0	0
4	0	0
8	0	0
12	0	0
16	0	0
19	0	0
23	0	0
27	0	0
31	0	0
34	0	0
38	0	0
41	0	0
45	0	0
48	0	0
52	0	0
55	0	0
58	0	0
61	0	0
65	0	0
68	0	0
71	0	0
74	0	0
77	0	0
80	0	0
83	0	0
86	0	0
89	0	0
92	0	0
95	0	0
98	0	0
100	0	0
103	0	0
106	0	0
109	0	0
111	0	0
114	0	0
116	0	0
119	0	0
121	0	0
124	0	0
126	0	0
129	0	0
131	0	0
133	0	0
135	0	0
138	0	0
140	0	0
142	0	0
144	0	0
146	0	0
148	0	0
151	0	0
153	0	0
155	0	0
157	0	0
159	0	0
160	0	0
162	0	0
164	0	0
166	0	0
168	0	0
170	0	0
171	0	0
173	0	0
175	0	0
176	2	0
178	3	0
180	4	0
181	6	0
183	7	0
184	8	0
186	10	0
187	11	0
189	12	0
190	14	0
192	15	0
193	16	0
194	18	0
196	19	0
197	20	0
198	22	0
200	23	0
201	24	0
202	26	0
203	27	0
205	28	0
206	30	0
207	31	0
208	32	0
209	34	0
210	35	0
211	36	0
212	38	0
213	39	1
214	40	1
215	42	1
216	43	1
217	44	1
218	46	1
219	47	2
220	48	2
221	50	2
222	51	3
223	52	3
224	54	3
224	55	4
225	56	4
226	58	4
227	59	5
228	60	5
228	62	6
229	63	6
230	64	6
230	66	7
231	67	7
232	68	8
232	70	8
233	71	9
234	72	10
234	74	10
235	75	11
236	76	11
236	78	12
237	79	13
237	80	13
238	82	14
238	83	15
239	84	16
239	86	16
240	87	17
240	88	18
241	90	19
241	91	19
242	92	20
242	94	21
242	95	22
243	96	23
243	98	24
244	99	25
244	100	26
244	102	27
245	103	28
245	104	29
246	106	30
246	107	31
246	108	32
246	110	33
247	111	34
247	112	35
247	114	36
248	115	37
248	116	38
248	118	40
248	119	41
249	120	42
249	122	43
249	123	44
249	124	46
250	126	47
250	127	48
250	128	50
250	130	51
250	131	52
251	132	54
251	134	55
251	135	56
251	136	58
251	138	59
252	139	61
252	140	62
252	142	64
252	143	65
252	144	67
252	146	68
252	147	70
253	148	71
253	150	73
253	151	75
253	152	76
253	154	78
253	155	80
253	156	81
253	158	83
253	159	85
253	160	86
254	162	88
254	163	90
254	164	92
254	166	94
254	167	95
254	168	97
254	170	99
254	171	101
254	172	103
254	174	105
254	175	107
254	176	109
254	178	111
254	179	113
254	180	115
254	182	117
254	183	119
255	184	121
255	186	123
255	187	125
255	188	127
255	190	129
255	191	131
255	192	133
255	194	136
255	195	138
255	196	140
255	198	142
255	199	145
255	200	147
255	202	149
255	203	151
255	204	154
255	206	156
255	207	158
255	208	161
255	210	163
255	211	166
255	212	168
255	214	170
255	215	173
255	216	175
255	218	178
255	219	180
255	220	183
255	222	186
255	223	188
255	224	191
255	226	193
255	227	196
255	228	199
255	230	201
255	231	204
255	232	207
255	234	209
255	235	212
255	236	215
255	238	217
255	239	220
255	240	223
255	242	226
255	243	229
255	244	232
255	246	234
255	247	237
255	248	240
255	250	243
255	251	246
255	252	249
255	254	252
255	255	255
