0	0	0
0	48	136
16	136	0
0	168	152
88	0	0
128	0	160
136	152	0
184	168	152
0	8	64
0	112	152
0	120	88
104	176	144
144	0	32
120	120	152
136	144	104
184	176	216
0	48	0
24	48	184
72	136	0
0	184	184
88	32	104
160	32	152
144	192	0
200	216	176
0	112	48
0	112	184
56	168	80
112	168	216
160	0	96
168	112	136
128	192	96
192	232	208
32	32	0
8	88	144
56	192	48
56	168	152
88	104	0
104	0	248
248	136	0
216	192	144
0	0	128
64	136	152
48	120	72
128	224	184
248	0	64
120	112	200
248	128	80
184	200	232
40	88	0
24	16	192
80	248	0
56	200	192
96	64	64
248	16	184
160	200	32
200	248	200
40	80	56
72	88	192
80	176	112
96	248	192
144	96	88
240	136	192
248	192	72
248	224	224
0	16	40
72	48	136
0	144	40
8	240	160
104	40	0
112	88	160
152	128	48
200	184	200
48	64	88
0	144	168
0	160	120
152	176	192
144	48	56
144	144	152
136	176	128
184	208	216
56	64	0
0	0	248
88	136	40
0	248	248
88	0	136
192	88	144
136	232	0
248	224	144
0	72	96
48	104	248
48	248	96
144	216	216
248	0	120
208	160	168
168	248	104
192	224	248
40	24	48
48	88	168
0	248	0
96	184	168
104	96	16
104	80	192
248	136	32
216	208	200
16	24	112
88	152	144
88	160	80
152	216	168
240	64	0
112	144	248
248	144	128
248	168	248
0	80	48
48	0	248
128	192	56
48	248	216
104	64	112
168	64	248
248	248	0
248	216	192
80	88	88
64	88	248
72	216	120
136	248	216
232	56	80
184	96	248
248	232	88
216	248	248
0	32	8
56	40	168
24	176	0
40	216	152
112	0	56
128	64	192
144	144	24
176	216	144
32	0	72
0	136	144
0	160	80
144	168	152
232	0	0
128	120	176
160	136	128
168	160	248
0	80	0
0	64	224
72	168	0
32	168	216
120	16	104
168	64	176
144	168	72
192	248	152
16	80	80
0	96	248
0	248	72
96	200	216
144	48	96
176	152	176
184	208	104
184	248	232
56	16	8
0	72	176
24	240	40
96	176	184
88	120	48
152	32	248
248	168	16
248	184	168
40	0	112
72	120	168
40	120	112
136	248	168
248	56	24
128	152	200
248	160	96
232	176	224
32	120	16
88	0	184
72	224	24
88	168	232
104	88	56
248	0	248
248	176	0
224	248	184
80	112	72
64	120	208
112	208	120
104	248	216
224	104	96
216	112	216
248	184	96
224	248	216
0	40	40
56	8	176
32	184	48
0	248	176
128	80	8
136	72	160
152	120	64
184	208	184
56	48	104
48	144	176
32	160	104
152	200	192
168	88	56
160	120	184
168	168	104
168	200	248
40	40	48
0	40	248
80	176	56
40	224	248
96	32	136
248	56	152
136	248	40
248	248	152
0	104	112
0	152	248
24	248	128
136	208	248
248	48	104
248	160	184
152	248	128
216	224	248
80	8	48
80	88	152
32	248	0
80	208	152
144	96	0
112	48	248
232	120	48
248	192	208
16	56	112
104	152	176
104	128	120
168	248	160
248	96	0
152	120	248
240	168	128
248	208	248
40	88	32
80	64	248
104	248	64
88	248	248
128	72	96
248	80	216
248	224	32
248	248	200
64	104	120
48	144	248
88	248	96
144	248	248
248	96	128
184	144	232
232	224	104
248	248	232
