255	255	255
255	255	252
254	255	250
254	255	247
254	255	245
253	254	242
253	254	240
253	254	238
252	253	235
252	253	233
252	253	231
251	252	229
251	252	227
250	251	225
250	250	222
250	250	220
249	249	218
249	249	216
249	248	214
248	247	212
248	247	211
247	246	209
247	245	207
247	245	205
246	244	203
246	243	201
245	242	199
245	241	198
244	241	196
244	240	194
244	239	192
243	238	191
243	237	189
242	236	187
242	235	186
241	235	184
241	234	182
240	233	181
240	232	179
239	231	178
239	230	176
238	229	175
238	228	173
238	227	171
237	226	170
237	225	168
236	224	167
236	223	165
235	222	164
235	221	163
234	220	161
233	219	160
233	218	158
232	217	157
232	216	155
231	215	154
231	214	153
230	212	151
230	211	150
229	210	149
229	209	147
228	208	146
228	207	145
227	206	143
226	205	142
226	204	141
225	202	139
225	201	138
224	200	137
223	199	135
223	198	134
222	197	133
222	196	132
221	194	131
220	193	129
220	192	128
219	191	127
219	190	126
218	189	124
217	187	123
217	186	122
216	185	121
215	184	120
215	183	119
214	181	118
213	180	116
213	179	115
212	178	114
211	177	113
211	175	112
210	174	111
209	173	110
209	172	109
208	171	108
207	169	106
207	168	105
206	167	104
205	166	103
204	164	102
204	163	101
203	162	100
202	161	99
201	159	98
201	158	97
200	157	96
199	156	95
198	154	94
198	153	93
197	152	92
196	151	91
195	149	90
195	148	89
194	147	88
193	146	87
192	144	86
191	143	85
191	142	84
190	141	84
189	139	83
188	138	82
187	137	81
186	136	80
186	134	79
185	133	78
184	132	77
183	131	76
182	129	75
181	128	75
180	127	74
180	126	73
179	124	72
178	123	71
177	122	70
176	121	69
175	119	69
174	118	68
173	117	67
172	116	66
171	114	65
171	113	64
170	112	64
169	111	63
168	109	62
167	108	61
166	107	60
165	106	60
164	104	59
163	103	58
162	102	57
161	101	57
160	99	56
159	98	55
158	97	54
157	96	54
156	94	53
155	93	52
154	92	51
153	91	51
152	89	50
151	88	49
150	87	48
149	86	48
147	84	47
146	83	46
145	82	46
144	81	45
143	80	44
142	78	44
141	77	43
140	76	42
139	75	42
137	74	41
136	72	40
135	71	40
134	70	39
133	69	38
132	68	38
131	66	37
129	65	36
128	64	36
127	63	35
126	62	35
124	61	34
123	59	33
122	58	33
121	57	32
120	56	32
118	55	31
117	54	30
116	53	30
114	51	29
113	50	29
112	49	28
110	48	27
109	47	27
108	46	26
106	45	26
105	44	25
104	43	25
102	41	24
101	40	24
100	39	23
98	38	23
97	37	22
95	36	22
94	35	21
92	34	20
91	33	20
90	32	19
88	31	19
87	30	18
85	29	18
84	28	17
82	27	17
80	26	17
79	25	16
77	24	16
76	23	15
74	22	15
73	21	14
71	20	14
69	20	13
68	19	13
66	18	12
64	17	12
63	16	11
61	15	11
59	14	11
57	14	10
56	13	10
54	12	9
52	11	9
50	10	8
48	10	8
46	9	8
44	8	7
43	8	7
41	7	6
39	6	6
37	6	6
35	5	5
33	5	5
30	4	5
28	3	4
26	3	4
24	2	3
22	2	3
20	2	3
17	1	2
15	1	2
13	1	2
10	0	1
8	0	1
5	0	1
3	0	0
0	0	0
