1	16	0
3	28	0
5	36	0
7	42	0
9	48	0
11	53	0
13	58	1
15	62	1
17	66	1
19	70	1
21	73	2
23	77	2
25	80	2
27	83	3
29	86	3
31	89	4
33	92	4
35	94	5
37	97	5
39	100	6
41	102	7
43	105	7
45	107	8
47	109	9
49	112	9
51	114	10
53	116	11
55	118	12
57	121	13
59	123	14
61	125	15
63	127	16
65	129	17
67	131	18
69	133	19
71	135	20
73	136	21
75	138	22
77	140	23
79	142	24
81	144	26
83	145	27
85	147	28
87	149	30
89	151	31
91	152	32
93	154	34
95	156	35
97	157	37
99	159	38
101	160	40
103	162	42
105	164	43
107	165	45
109	167	47
111	168	48
113	170	50
115	171	52
117	173	54
119	174	56
121	176	57
123	177	59
125	179	61
127	180	63
129	181	65
131	183	67
133	184	69
135	186	71
137	187	74
139	188	76
141	190	78
143	191	80
145	192	82
147	194	85
149	195	87
151	196	89
153	198	92
155	199	94
157	200	97
159	201	99
161	203	102
163	204	104
165	205	107
167	206	109
169	208	112
171	209	115
173	210	117
175	211	120
177	212	123
179	214	126
181	215	128
183	216	131
185	217	134
187	218	137
189	220	140
191	221	143
193	222	146
195	223	149
197	224	152
199	225	155
201	226	158
203	228	162
205	229	165
207	230	168
209	231	171
211	232	175
213	233	178
215	234	181
217	235	185
219	236	188
221	237	192
223	238	195
225	240	199
227	241	202
229	242	206
231	243	209
233	244	213
235	245	217
237	246	220
239	247	224
241	248	228
243	249	232
245	250	235
247	251	239
249	252	243
251	253	247
253	254	251
255	255	255
255	255	255
253	251	254
251	247	253
249	243	252
247	239	251
245	235	250
243	232	249
241	228	248
239	224	247
237	220	246
235	217	245
233	213	244
231	209	243
229	206	242
227	202	241
225	199	240
223	195	238
221	192	237
219	188	236
217	185	235
215	181	234
213	178	233
211	175	232
209	171	231
207	168	230
205	165	229
203	162	228
201	158	226
199	155	225
197	152	224
195	149	223
193	146	222
191	143	221
189	140	220
187	137	218
185	134	217
183	131	216
181	128	215
179	126	214
177	123	212
175	120	211
173	117	210
171	115	209
169	112	208
167	109	206
165	107	205
163	104	204
161	102	203
159	99	201
157	97	200
155	94	199
153	92	198
151	89	196
149	87	195
147	85	194
145	82	192
143	80	191
141	78	190
139	76	188
137	74	187
135	71	186
133	69	184
131	67	183
129	65	181
127	63	180
125	61	179
123	59	177
121	57	176
119	56	174
117	54	173
115	52	171
113	50	170
111	48	168
109	47	167
107	45	165
105	43	164
103	42	162
101	40	160
99	38	159
97	37	157
95	35	156
93	34	154
91	32	152
89	31	151
87	30	149
85	28	147
83	27	145
81	26	144
79	24	142
77	23	140
75	22	138
73	21	136
71	20	135
69	19	133
67	18	131
65	17	129
63	16	127
61	15	125
59	14	123
57	13	121
55	12	118
53	11	116
51	10	114
49	9	112
47	9	109
45	8	107
43	7	105
41	7	102
39	6	100
37	5	97
35	5	94
33	4	92
31	4	89
29	3	86
27	3	83
25	2	80
23	2	77
21	2	73
19	1	70
17	1	66
15	1	62
13	1	58
11	0	53
9	0	48
7	0	42
5	0	36
3	0	28
1	0	16
