8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
8	6	23
